Time,SecL,RPM,MAP,MAPxRPM,TPS,AFR,Lambda,IAT,CLT,Engine,DFCO,Gego,Gair,Gbattery,Gwarm,Gbaro,Gammae,Accel Enrich,VE _Current,VE1,VE2,PW,PW2,PW3,PW4,AFR Target,Lambda Target,Duty Cycle,Duty Cycle _Staging,TPS DOT,Advance _Current,Dwell,Dwell _Measured,Battery V,rpm/s,Error #,Error ID,Boost PSI,Boost cut,Hard Launch,Hard Limiter,Idle Control,IAC value,Idle Target RPM,Idle RPM Delta,Baro Pressure,Fan,Sync Loss #,VVT1 Angle,VVT1 Duty,Fuel Pressure,Oil Pressure,Loops/s,Loops/rev,Aux0,Aux1,Aux2,Aux3,Aux4,Aux5,Aux6,Aux7,Aux8,Aux9,Aux10,Aux11,Aux12,Aux13,Aux14,Aux15,Advance 1,Advance 2,FuelLoad,IgnitionLoad,Sync status,
25.732999801635742,221.0,1051.0,52.0,54652.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.9384207725524902,0.0,0.0,13.0,3.000000142492354,3.122000148287043,14.000000208616257,10.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,76.0,1050.0,-1.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,106.35585021972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
25.801000595092773,222.0,1051.0,52.0,54652.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.9384207725524902,0.0,0.0,13.0,3.000000142492354,3.02500014367979,14.000000208616257,-50.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,76.0,1050.0,-1.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,106.35585021972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
25.865999221801758,222.0,1054.0,52.0,54808.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.946808338165283,0.0,0.0,13.0,3.000000142492354,3.0500001448672265,14.000000208616257,30.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,76.0,1050.0,-4.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,106.05313110351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
25.934999465942383,222.0,1054.0,52.0,54808.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.946808338165283,0.0,0.0,13.0,3.000000142492354,3.016000143252313,14.000000208616257,30.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,76.0,1050.0,-4.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,106.05313110351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.0,222.0,1054.0,52.0,54808.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.946808338165283,0.0,0.0,13.0,3.000000142492354,3.0230001435847953,14.000000208616257,0.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,76.0,1050.0,-4.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,106.05313110351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.06999969482422,222.0,1052.0,52.0,54704.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.9412167072296143,0.0,0.0,13.0,3.000000142492354,3.0120001430623233,14.000000208616257,-20.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,76.0,1050.0,-2.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,106.25475311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.135000228881836,222.0,1052.0,52.0,54704.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.9412167072296143,0.0,0.0,13.0,3.000000142492354,3.0190001433948055,14.000000208616257,-20.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,76.0,1050.0,-2.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,106.25475311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.201000213623047,222.0,1045.0,52.0,54340.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.9216458797454834,0.0,0.0,13.0,3.000000142492354,3.0960001470521092,14.000000208616257,0.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,76.0,1050.0,5.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,106.96650695800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.267000198364258,222.0,1045.0,52.0,54340.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.9216458797454834,0.0,0.0,13.0,3.000000142492354,3.0150001432048157,14.000000208616257,-70.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,77.0,1050.0,5.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,106.96650695800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.336000442504883,222.0,1047.0,53.0,55491.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.959520101547241,0.0,0.0,13.0,3.000000142492354,3.2250001531792805,14.000000208616257,-70.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,77.0,1050.0,3.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,106.76217651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.400999069213867,222.0,1051.0,53.0,55703.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.9708266258239746,0.0,0.0,13.0,3.000000142492354,3.018000143347308,14.000000208616257,20.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,77.0,1050.0,-1.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,106.35585021972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.468000411987305,222.0,1051.0,53.0,55703.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.9708266258239746,0.0,0.0,13.0,3.000000142492354,3.0060001427773386,14.000000208616257,40.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,77.0,1050.0,-1.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,106.35585021972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.531999588012695,222.0,1051.0,53.0,55703.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.9708266258239746,0.0,0.0,13.0,3.000000142492354,3.0260001437272877,14.000000208616257,40.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,77.0,1050.0,-1.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,106.35585021972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.597999572753906,222.0,1051.0,53.0,55703.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.9708266258239746,0.0,0.0,13.0,3.000000142492354,3.0340001441072673,14.000000208616257,0.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,76.0,1050.0,-1.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,106.35585021972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.663999557495117,222.0,1057.0,53.0,56021.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.9877867698669434,0.0,0.0,13.0,3.000000142492354,3.1680001504719257,14.000000208616257,60.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,76.0,1050.0,-7.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,105.75212860107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.733999252319336,222.0,1058.0,53.0,56074.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.9906132221221924,0.0,0.0,13.0,3.000000142492354,3.0170001432998106,14.000000208616257,60.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,76.0,1050.0,-8.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1863.0,105.65217590332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.798999786376953,223.0,1058.0,53.0,56074.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.9906132221221924,0.0,0.0,13.0,3.000000142492354,3.0500001448672265,14.000000208616257,10.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,76.0,1050.0,-8.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,105.87902069091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.86400032043457,223.0,1060.0,52.0,55120.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.96358323097229,0.0,0.0,13.0,3.000000142492354,3.0860001465771347,14.000000208616257,20.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,76.0,1050.0,-10.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,105.67924499511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.93000030517578,223.0,1060.0,52.0,55120.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.96358323097229,0.0,0.0,13.0,3.000000142492354,3.0300001439172775,14.000000208616257,20.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,75.0,1050.0,-10.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,105.67924499511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
26.999000549316406,223.0,1052.0,52.0,54704.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.9412167072296143,0.0,0.0,13.0,3.000000142492354,3.140000149141997,14.000000208616257,-80.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,75.0,1050.0,-2.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,106.4828872680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.06399917602539,223.0,1052.0,52.0,54704.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.9412167072296143,0.0,0.0,13.0,3.000000142492354,3.0170001432998106,14.000000208616257,-80.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,75.0,1050.0,-2.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,106.4828872680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.131000518798828,223.0,1051.0,52.0,54652.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.9384207725524902,0.0,0.0,13.0,3.000000142492354,3.0570001451997086,14.000000208616257,0.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,75.0,1050.0,-1.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,106.5842056274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.200000762939453,223.0,1046.0,53.0,55438.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.956693410873413,0.0,0.0,13.0,3.000000142492354,3.0900001467671245,14.000000208616257,-10.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,76.0,1050.0,4.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,107.09368896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.266000747680664,223.0,1046.0,52.0,54392.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.9244415760040283,0.0,0.0,13.0,3.000000142492354,3.0230001435847953,14.000000208616257,-10.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,76.0,1050.0,4.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,107.09368896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.332000732421875,223.0,1047.0,53.0,55491.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.959520101547241,0.0,0.0,13.0,3.000000142492354,3.0440001445822418,13.90000020712614,-50.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,76.0,1050.0,3.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,106.99140167236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.400999069213867,223.0,1047.0,53.0,55491.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.959520101547241,0.0,0.0,13.0,3.000000142492354,3.0170001432998106,13.90000020712614,10.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,76.0,1050.0,3.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,106.99140167236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.466999053955078,223.0,1048.0,53.0,55544.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.9623465538024902,0.0,0.0,13.0,3.000000142492354,3.109000147669576,13.90000020712614,10.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,76.0,1050.0,2.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,106.88931274414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.533000946044922,223.0,1055.0,53.0,55915.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.982133388519287,0.0,0.0,13.0,3.000000142492354,3.0170001432998106,13.90000020712614,10.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,76.0,1050.0,-5.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,106.18009185791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.601999282836914,223.0,1055.0,53.0,55915.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.982133388519287,0.0,0.0,13.0,3.000000142492354,3.0350001441547647,13.90000020712614,70.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,76.0,1050.0,-5.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,106.18009185791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.66699981689453,223.0,1062.0,53.0,56286.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,3.001919984817505,0.0,0.0,13.0,3.000000142492354,2.9950001422548667,13.90000020712614,70.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,76.0,1050.0,-12.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,105.480224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.733999252319336,223.0,1062.0,53.0,56286.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,3.001919984817505,0.0,0.0,13.0,3.000000142492354,3.016000143252313,13.90000020712614,70.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,76.0,1050.0,-12.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1867.0,105.480224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.79800033569336,224.0,1059.0,53.0,56127.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.9934399127960205,0.0,0.0,13.0,3.000000142492354,3.1050001474795863,13.90000020712614,-30.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,75.0,1050.0,-9.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1866.0,105.72238159179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.86400032043457,224.0,1059.0,53.0,56127.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.392000161111355,3.392000161111355,3.392000161111355,3.392000161111355,14.70000021904707,1.0,2.9934399127960205,0.0,0.0,13.0,3.000000142492354,3.0170001432998106,13.90000020712614,-30.0,0.0,0.0,-6.526710033416748,0.0,0.0,0.0,1.0,75.0,1050.0,-9.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1866.0,105.72238159179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.93400001525879,224.0,1057.0,52.0,54964.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.955195903778076,0.0,0.0,13.0,3.000000142492354,3.0140001431573182,13.90000020712614,-20.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,75.0,1050.0,-7.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1866.0,105.92242431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
27.999000549316406,224.0,1052.0,52.0,54704.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.9412167072296143,0.0,0.0,13.0,3.000000142492354,3.0010001425398514,13.90000020712614,0.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,75.0,1050.0,-2.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1866.0,106.42585754394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
28.06399917602539,224.0,1052.0,52.0,54704.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.9412167072296143,0.0,0.0,13.0,3.000000142492354,3.0240001436322927,14.000000208616257,0.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,75.0,1050.0,-2.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1866.0,106.42585754394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
28.06399917602539,224.0,1047.0,52.0,54444.0,0.0,0.0,0.0,44.0,66.0,9.0,0.0,100.0,100.0,100.0,103.0,100.0,103.0,100.0,50.0,50.0,0.0,3.355000159353949,3.355000159353949,3.355000159353949,3.355000159353949,14.70000021904707,1.0,2.9272375106811523,0.0,0.0,13.0,3.000000142492354,3.051000144914724,14.000000208616257,-50.0,0.0,0.0,-6.671748161315918,0.0,0.0,0.0,1.0,76.0,1050.0,3.0,98.0,0.0,11.0,0.0,0.0,11.0,10.0,1866.0,106.93409729003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0
